run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
728,4,row_127,poggers,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) To express excitement or approval for something
B) Something that is reallly good.
C) A term for bringing someone over to watch some netflix and then have sex.
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:50.850016+00:00
729,4,row_128,Pookie,Sexual,local_phi4,B,,B,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) A loud and messy conflict
B) A term of endearment for a significant other
C) Fuckboy, someone just looking for sex
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:50.951113+00:00
730,4,row_129,Pop off,General,local_phi4,B,A,B,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) to die unexpectedly
B) To do something impressive
C) A loud and messy conflict
D) A significant problem

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:51.052817+00:00
731,4,row_130,Posh and Becks,Sexual,local_phi4,B,,B,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) sex
C) To be high or drunk
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:51.151140+00:00
732,4,row_131,prepper,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) A loud and messy conflict
B) A commonplace person
C) Someone who prepares for doomsday scenarios
D) A term to support someone going through a gender change.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:51.254227+00:00
733,4,row_132,Prison pocket,General,local_phi4,C,,C,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) To manipulated, trick, or fool someone
B) One True Pairing
C) The anus
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:51.355418+00:00
734,4,row_133,Put the fries in the bag,General,local_phi4,C,,B,False,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) To win
B) An incel term meaning kissless, hugless, handholdless virgin
C) Get to the point
D) A provocative dance

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:51.458473+00:00
735,4,row_134,Quirky,Insult,local_phi4,D,A,A,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) having many quirks : unusual in especially an interesting or appealing way
B) Someone who refused to wear a mask in covid times.
C) An incel term meaning kissless, hugless, handholdless virgin
D) Ironically used to describe one as unique

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:51.558319+00:00
736,4,row_135,rago,Insult,local_phi4,B,,B,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) A term to discuss sexual experiences
B) Someone acting aggressively and out of control
C) To be high or drunk
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:51.660971+00:00
737,4,row_136,rapey,Sexual,local_phi4,D,,D,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) Nonsensical term
B) sex
C) bullets
D) Describes activities or situations that are sexually aggressive

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:51.751541+00:00
738,4,row_137,Ratio,General,local_phi4,C,A,A,False,True,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) the indicated quotient of two mathematical expressions
B) To make lifestyle changes to make your life more holistic
C) when a reply gets more than the original post
D) An endeering term used towards ones significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:51.842161+00:00
739,4,row_138,raw,General,local_phi4,D,A,D,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) not cooked
B) A significant other
C) Crack cocaine
D) something intense, aggressive, and unfiltered

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:51.933047+00:00
740,4,row_139,RIP (me),General,local_phi4,C,,C,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) The anus
C) To express disappointment dramatically
D) when a reply gets more than the original post

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:52.023404+00:00
741,4,row_140,Rizz,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) Charisma
B) To metaphorically die of laughter
C) A hot dog
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:52.114942+00:00
742,4,row_141,Salty,Insult,local_phi4,A,C,A,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) Irritated, bitter, or resentful
B) Someone who refused to wear a mask in covid times.
C) of, seasoned with, or containing salt
D) crazy or erratic

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:52.215439+00:00
743,4,row_142,savage,General,local_phi4,A,B,A,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) not domesticated or under human control : untamed
C) Someone unappealing
D) the playful act of taking a friend's food

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:52.315082+00:00
744,4,row_143,Schizo,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) An insulting term to refer to someone as stupid
C) crazy or erratic
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:52.417434+00:00
745,4,row_144,scuffed,Insult,local_phi4,D,A,D,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) to walk without lifting the feet : shuffle
B) The greatest of all time
C) To mastrubate for extremeely long period regularly
D) Something that is messed up or not right.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:52.516349+00:00
746,4,row_145,Shabba,General,local_phi4,A,,C,False,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) Fashionable or stylish
B) Nonsensical term
C) Someone who is trying to get sexual attention overtly
D) A fashionable look

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:52.619209+00:00
747,4,row_146,Sheesh,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) Ironically used to describe one as unique
B) To express disbelief
C) Talking too much
D) Weak or effeminate

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:52.719305+00:00
748,4,row_147,Side eye,General,local_phi4,C,,C,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) One True Pairing
B) Something that is reallly good.
C) To be skeptical about something
D) To refer to ones imaginary audience like an internet steamer

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:52.826384+00:00
749,4,row_148,Sigma,Identity,local_phi4,D,A,D,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) the 18th letter of the Greek alphabet
B) Activities that involve cultivating ones Aura
C) An emotional meltdown
D) An independent, strong person

Respond with only the letter of your answer (A, B, C, or D).","D) An independent, strong person",2026-06-11T22:38:53.031160+00:00
750,4,row_149,Simp,Insult,local_phi4,D,C,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) A mauser C96 pistol
B) Friends with benefits
C) a foolish or stupid person : simpleton
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:53.125271+00:00
751,4,row_150,Situationship,Sexual,local_phi4,A,,A,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) A reference for ass
C) To make a jawline more defined
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:53.217738+00:00
752,4,row_151,Skeet,Sexual,local_phi4,D,C,D,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) a bad charisma
B) Someone unappealing
C) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
D) To shoot ones shot.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:53.309081+00:00
753,4,row_152,Skibidi,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Nonsensical term
B) Sociopath
C) Friends with benefits
D) A large ass that stands out.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:53.399329+00:00
754,4,row_153,Skill issue,Insult,local_phi4,B,,B,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) A significant other
B) An insult saying that the problem is due to lack of skill rather then luck
C) Very good
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:53.491016+00:00
755,4,row_154,Slaps,General,local_phi4,B,A,C,False,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) to strike sharply with or as if with the open hand
B) Something that is reallly good.
C) Something very good
D) Crack cocaine

Respond with only the letter of your answer (A, B, C, or D).",C) Something very good,2026-06-11T22:38:53.651160+00:00
756,4,row_155,Slay,General,local_phi4,B,D,B,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) Gossip
B) To do somethign very well
C) Used to refer to the social media platforms one uses
D) to kill violently, wantonly, or in great numbers

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:53.752338+00:00
757,4,row_156,sledge,Identity,local_phi4,B,D,B,True,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) A man that is feminine in nature
B) An insult commonly used in sports
C) Something that is reallly good.
D) sledgehammer

Respond with only the letter of your answer (A, B, C, or D).",B) An insult commonly used in sports.,2026-06-11T22:38:53.996185+00:00
758,4,row_157,sleeper,General,local_phi4,D,B,D,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) A man that takes care of children
B) one that sleeps
C) Someone that travels abroad with the sole purpose of having sex
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:54.093054+00:00
759,4,row_158,sleeper build,General,local_phi4,B,,D,False,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) Acting crazily
B) someone that looks ordinary but is actually very strong
C) Mediocre
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:54.193357+00:00
760,4,row_159,Snack,Sexual,local_phi4,A,C,A,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) A descriptor for an attractive person
B) the playful act of taking a friend's food
C) a light meal : food eaten between regular meals; also : food suitable for snacking
D) drunk

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:54.293769+00:00
761,4,row_160,snaggle,Identity,local_phi4,B,A,B,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) An unattractive girl
C) Sociopath
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:54.391328+00:00
762,4,row_161,Snatched,General,local_phi4,C,B,C,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) Main Character - Someone that acts as if they are the star of a story
B) to attempt to seize something suddenly
C) A fashionable look
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:54.493579+00:00
763,4,row_162,socials,General,local_phi4,B,C,B,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) Used to refer to the social media platforms one uses
C) an informal social event or gathering frequently involving a special activity or area of interest
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:54.589980+00:00
764,4,row_163,socio,Insult,local_phi4,D,,A,False,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) An insult commonly used in sports
B) Go in 100% on something
C) A man that takes care of children
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",A) An insult commonly used in sports.,2026-06-11T22:38:54.827732+00:00
765,4,row_164,Soy,Insult,local_phi4,A,,D,False,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Weak or effeminate
B) Cancer
C) An insulting term to refer to someone as stupid
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:54.920268+00:00
766,4,row_165,soyboy,Identity,local_phi4,B,,B,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) sweet talk
B) Men that lack masculine characteristics
C) When something hidden gets called out
D) A fashionable look

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:55.011642+00:00
767,4,row_166,Spanish dancer,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) used to mock spoiled kids
B) Cancer
C) A term for baby that people will call their significant other.
D) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:55.103382+00:00
768,4,row_167,spark,Violence,local_phi4,C,A,C,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
B) Delusional
C) To knock someone out
D) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:55.205642+00:00
769,4,row_168,Stuyvie,Drugs,local_phi4,D,,D,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) A significant problem
B) Used to refer to the social media platforms one uses
C) An emotional meltdown
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:55.309547+00:00
770,4,row_169,suiter,General,local_phi4,D,A,D,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) a suitcase for holding a specified number of suits —usually used in combination
B) Cancer
C) To do something impressive
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:55.408659+00:00
771,4,row_170,Sus,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) Something suspicious
B) Mercedes Benz G class
C) Money
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:55.510936+00:00
772,4,row_171,Tea,General,local_phi4,B,C,B,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) Gossip
C) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
D) Nonsensical term

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:55.611571+00:00
773,4,row_172,theybie,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) The positive or relaxing energy of a place
B) A term used to describe a baby raised in a gender neutral environment
C) sex
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:55.708488+00:00
774,4,row_173,Thirsty,Sexual,local_phi4,A,B,A,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) feeling thirst
C) Friends with benefits
D) A term of endearment for a significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:55.810946+00:00
775,4,row_174,Thot,Sexual,local_phi4,C,,C,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Men that lack masculine characteristics
B) Something ugly or unattractive
C) Another term that stands for that hoe over there
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:55.911807+00:00
776,4,row_175,Thrust,General,local_phi4,A,C,B,False,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) A dance move
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) to push or drive with force : shove
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:56.015696+00:00
777,4,row_176,toe-cheese,Insult,local_phi4,B,,B,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) A term for friends
B) Gross buildup between the toes
C) Something low quality or bad
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:56.109000+00:00
778,4,row_177,tomdick,Insult,local_phi4,B,,B,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) Something ugly or unattractive
B) A commonplace person
C) Throwing something
D) Someone who refused to wear a mask in covid times.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:56.200591+00:00
779,4,row_178,Touch Grass,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) A near superhuman perfect male
B) Money
C) A strong, leader who commands those around them
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:56.291678+00:00
780,4,row_179,troll,Identity,local_phi4,D,A,D,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
B) A dance move
C) To stab or shoot
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:56.382455+00:00
781,4,row_180,Tweaking,General,local_phi4,C,B,C,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) Fuckboy, someone just looking for sex
B) to make usually small adjustments in or to; especially : fine-tune
C) Acting crazily
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:56.472816+00:00
782,4,row_181,twoz,Drugs,local_phi4,D,,D,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) An all denim outfit
B) Someone who is very stubborn
C) An affirmative agreement
D) A canabis based cigarette that needs two paper rolls

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:56.564285+00:00
783,4,row_182,Unc,Insult,local_phi4,D,,C,False,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) Another term that stands for that hoe over there
B) A term for friends
C) Describes activities or situations that are sexually aggressive
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:56.668460+00:00
784,4,row_183,Understood the assignment,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) Someone weak or a follower
B) To confim that something was completed to expectation
C) Something that is messed up or not right.
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:56.766874+00:00
785,4,row_184,upper decky,Drugs,local_phi4,D,,B,False,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) An expression of disappointment
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) To get arrested
D) A nicotine pouch held between the upper lip and gums

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:56.868798+00:00
786,4,row_185,Vibe,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) As Fuck
C) To be skeptical about something
D) The positive or relaxing energy of a place

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:56.969920+00:00
787,4,row_186,Vibe Check,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) To prepare for a fight
B) To express excitement or approval for something
C) Something that is adorably and chunky
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:57.068414+00:00
788,4,row_187,wahala,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) To be honest about something
B) Someone who is trying to get sexual attention overtly
C) An unpopular opinion
D) A significant problem

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:57.156647+00:00
789,4,row_188,waved,Drugs,local_phi4,B,A,B,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) having a wavelike form or outline
B) To be high or drunk
C) Prolonged masturbation
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:57.256697+00:00
790,4,row_189,What the sigma,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) Stylish or flashy outfit style
B) Activities that involve cultivating ones Aura
C) A man that is feminine in nature
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:57.360068+00:00
791,4,row_190,whitney,Drugs,local_phi4,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) intensely and openely say something true
B) Crack cocaine
C) Someone younger
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:57.458528+00:00
792,4,row_191,Woke,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) Somehting that is poor quality
B) Another term that stands for that hoe over there
C) Someone that is too left leaning politically
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:57.560153+00:00
793,4,row_192,womp womp,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) An expression of disappointment
B) to recoil in distaste
C) Something that is better then everything else
D) Ending the discussion on a topic

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:57.650633+00:00
794,4,row_193,wraparound,General,local_phi4,C,D,C,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) To be high or drunk
B) I just burst out laughing
C) Someone who is the last person to leave a location and the first to come back in the morning
D) made to be wrapped around something and especially the body

Respond with only the letter of your answer (A, B, C, or D).",C) Someone who is the last person to leave a location and the first to come back in the morning.,2026-06-11T22:38:58.115926+00:00
795,4,row_194,Yapping,Insult,local_phi4,D,C,C,False,True,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) to talk in a shrill insistent way : chatter
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:58.214270+00:00
796,4,row_195,Yeet,General,local_phi4,C,,C,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) Somehting uncool or unfashionable
B) Someone who refused to wear a mask in covid times.
C) Throwing something
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:58.314857+00:00
797,4,row_196,ying,Violence,local_phi4,D,,B,False,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) Someone unappealing
B) sex
C) Something that appears mundane but has hidden potential
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:58.414218+00:00
798,4,row_197,yoyo,General,local_phi4,D,B,D,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) Cool
B) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string
C) Money
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:58.515387+00:00
799,4,row_198,Zaddy,Sexual,local_phi4,A,,A,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) An attractive older man
B) An older person who is out of touch
C) As Fuck
D) Mercedes Benz G class

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:58.618725+00:00
800,4,row_199,Zesty,Insult,local_phi4,D,A,A,False,True,"In the following sentence, what does ""Zesty"" mean?
He's acting a bit zesty today.

Select only one answer.
A) having or characterized by zest : appealingly piquant or lively
B) To win
C) To check the mood of a situation
D) A man that is feminine in nature

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:58.716611+00:00
801,5,row_000,'done,Drugs,local_phi4,C,,C,True,False,"In the following sentence, what does ""'done"" mean?
Do you have any of the 'done on you?

Select only one answer.
A) A chlid molestor
B) Go in 100% on something
C) Methodone
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:58.819133+00:00
802,5,row_001,6-6-6,Identity,local_phi4,D,,D,True,False,"In the following sentence, what does ""6-6-6"" mean?
I only date a man who is a 6-6-6.

Select only one answer.
A) To knock someone out
B) Crack cocaine
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:58.917209+00:00
803,5,row_002,AF,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""AF"" mean?
Thats cool AF!

Select only one answer.
A) As Fuck
B) An insult commonly used in sports
C) intensely and openely say something true
D) An unpopular opinion

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:59.016455+00:00
804,5,row_003,aggy,Violence,local_phi4,D,,D,True,False,"In the following sentence, what does ""aggy"" mean?
Why you so aggy?

Select only one answer.
A) Someone that tries really hard to impress their crush
B) An older person who is out of touch
C) An unpopular opinion
D) to aggrivate

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:38:59.105805+00:00
805,5,row_004,Alpha,Identity,local_phi4,C,D,C,True,False,"In the following sentence, what does ""Alpha"" mean?
What an alpha chad.

Select only one answer.
A) Mediocre
B) an expression of surprise
C) A strong, leader who commands those around them
D) the 1st letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:59.205946+00:00
