run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
761,4,row_160,snaggle,Identity,local_llama4,D,A,D,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) A glock pistol
C) A type of marijuana
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:36:37.211709+00:00
762,4,row_161,Snatched,General,local_llama4,B,D,A,False,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) A fashionable look
C) Someone that tries really hard to impress their crush
D) to attempt to seize something suddenly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:38.051668+00:00
763,4,row_162,socials,General,local_llama4,C,A,C,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) Someone that is too left leaning politically
C) Used to refer to the social media platforms one uses
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:38.883356+00:00
764,4,row_163,socio,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) Sociopath
B) A near superhuman perfect male
C) A kilo of cocaine
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:39.687407+00:00
765,4,row_164,Soy,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Weak or effeminate
B) Somehting uncool or unfashionable
C) A reaction to something uncomfortable
D) something intense, aggressive, and unfiltered

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:40.493209+00:00
766,4,row_165,soyboy,Identity,local_llama4,C,,C,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Something done regularly
C) Men that lack masculine characteristics
D) One True Pairing

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:41.316491+00:00
767,4,row_166,Spanish dancer,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) Cancer
C) A kilo of cocaine
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:42.181879+00:00
768,4,row_167,spark,Violence,local_llama4,A,C,A,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) To knock someone out
B) To manipulated, trick, or fool someone
C) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
D) To be high or drunk

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:43.020356+00:00
769,4,row_168,Stuyvie,Drugs,local_llama4,B,,B,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) bullets
B) A cigarette
C) sweet talk
D) Someone who is the last person to leave a location and the first to come back in the morning

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:43.823983+00:00
770,4,row_169,suiter,General,local_llama4,C,D,C,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) Men that lack masculine characteristics
B) A term used to describe a baby raised in a gender neutral environment
C) a significant other
D) a suitcase for holding a specified number of suits —usually used in combination

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:44.672246+00:00
771,4,row_170,Sus,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) To express disappointment dramatically
B) A homosexual cowboy
C) An emotional meltdown
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:36:45.465328+00:00
772,4,row_171,Tea,General,local_llama4,A,D,A,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) Gossip
B) A loud and messy conflict
C) To refer to ones imaginary audience like an internet steamer
D) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:46.321493+00:00
773,4,row_172,theybie,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) Gossip
C) Ending the discussion on a topic
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:47.165391+00:00
774,4,row_173,Thirsty,Sexual,local_llama4,B,D,B,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) Someone acting aggressively and out of control
B) Someone who is trying to get sexual attention overtly
C) Poorly dressed
D) feeling thirst

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:47.973639+00:00
775,4,row_174,Thot,Sexual,local_llama4,C,,C,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) An endeering term used towards ones significant other
B) Cool
C) Another term that stands for that hoe over there
D) A person who is very good at spotting a lie

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:48.804840+00:00
776,4,row_175,Thrust,General,local_llama4,D,A,B,False,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) to push or drive with force : shove
B) A reference for ass
C) Something that is better then everything else
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:49.604813+00:00
777,4,row_176,toe-cheese,Insult,local_llama4,D,,D,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) To stab or shoot
B) A cigarette
C) An affirmative agreement
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:36:50.392050+00:00
778,4,row_177,tomdick,Insult,local_llama4,B,,B,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) Someone that is boring
B) A commonplace person
C) A kilo of cocaine
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:51.193414+00:00
779,4,row_178,Touch Grass,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) Age Sex Location
B) Someone who is very stubborn
C) intensely and openely say something true
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:36:52.057292+00:00
780,4,row_179,troll,Identity,local_llama4,A,C,A,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) A nicotine pouch held between the upper lip and gums
C) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:52.918700+00:00
781,4,row_180,Tweaking,General,local_llama4,C,A,C,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) to make usually small adjustments in or to; especially : fine-tune
B) An affirmative agreement
C) Acting crazily
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:36:53.746478+00:00
782,4,row_181,twoz,Drugs,local_llama4,D,,D,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) A dance move
B) An incel term for an attractive middle eastern man
C) To get arrested
D) A canabis based cigarette that needs two paper rolls

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:36:54.560527+00:00
783,4,row_182,Unc,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) used to mock spoiled kids
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) An older person who is out of touch
D) Money

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:55.369972+00:00
784,4,row_183,Understood the assignment,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) Someone unappealing
B) To confim that something was completed to expectation
C) A significant problem
D) Something that is adorably and chunky

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:56.169229+00:00
785,4,row_184,upper decky,Drugs,local_llama4,B,,B,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) To stab or shoot
B) A nicotine pouch held between the upper lip and gums
C) One True Pairing
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:36:57.016646+00:00
786,4,row_185,Vibe,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) An affirmative agreement
B) An emotional meltdown
C) The positive or relaxing energy of a place
D) An incel term for an attractive middle eastern man

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:36:57.831176+00:00
787,4,row_186,Vibe Check,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) To check the mood of a situation
B) An older person who is out of touch
C) The abandonment of responsibilities
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:58.624162+00:00
788,4,row_187,wahala,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) A significant problem
B) The positive or relaxing energy of a place
C) A fashionable look
D) Charisma

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:36:59.415475+00:00
789,4,row_188,waved,Drugs,local_llama4,D,C,D,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
B) Fuckboy, someone just looking for sex
C) having a wavelike form or outline
D) To be high or drunk

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:00.276821+00:00
790,4,row_189,What the sigma,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) used to mock spoiled kids
B) An expression of disbelief
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:01.120875+00:00
791,4,row_190,whitney,Drugs,local_llama4,B,,B,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) A man that takes care of children
B) Crack cocaine
C) Sociopath
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:01.961517+00:00
792,4,row_191,Woke,Insult,local_llama4,D,,D,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) To do somethign very well
B) As Fuck
C) A dance move
D) Someone that is too left leaning politically

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:02.753638+00:00
793,4,row_192,womp womp,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) The abandonment of responsibilities
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) An expression of disappointment
D) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:37:03.677626+00:00
794,4,row_193,wraparound,General,local_llama4,A,D,A,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) A sexual relationship developed from situations without clear future intentions
C) Get to the point
D) made to be wrapped around something and especially the body

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:04.518132+00:00
795,4,row_194,Yapping,Insult,local_llama4,D,A,A,False,True,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) to talk in a shrill insistent way : chatter
B) a bad charisma
C) A term for baby that people will call their significant other.
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:05.356962+00:00
796,4,row_195,Yeet,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) Somehting uncool or unfashionable
B) A term used to say that someone is online too much and needs to get back to real life
C) Throwing something
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:37:06.224975+00:00
797,4,row_196,ying,Violence,local_llama4,C,,INVALID,False,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) To express disappointment dramatically
C) A knife
D) An incel term meaning kissless, hugless, handholdless virgin

Respond with only the letter of your answer (A, B, C, or D).","## Step1: Understand the context of the sentence
The sentence provided is ""I'll walk in swinging my ying."" This implies that ""ying"" is something that can be swung.

##2: Analyze possible meanings based on common usage
In English, words that can be swung are typically objects. 

##3: Evaluate each option given
- Option A refers to a person who has turned their life around and is now legitimate, which doesn't fit as something you swing.
- Option B is about expressing disappointment dramatically, not an object.
- Option C suggests ""ying"" could mean a knife, which is plausible since a knife can be swung.
- Option D provides a specific term with a particular connotation that doesn't relate to physical objects.

##4: Determine the most likely meaning
Given that ""ying"" needs to represent something swingable and considering common slang or terms, option C seems like the most straightforward choice for an object that can be swung.

The answer is C.",2026-06-15T21:37:12.321131+00:00
798,4,row_197,yoyo,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) An incel term for an attractive middle eastern man
B) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string
C) You're on Your own
D) Someone who acts tries to act entertaining and amuzingly relentlessly

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:37:13.235406+00:00
799,4,row_198,Zaddy,Sexual,local_llama4,D,,D,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) A mauser C96 pistol
B) To be high or drunk
C) An expression of disbelief
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:14.044561+00:00
800,4,row_199,Zesty,Insult,local_llama4,C,B,B,False,True,"In the following sentence, what does ""Zesty"" mean?
He's acting a bit zesty today.

Select only one answer.
A) When you are outnumbered in a fight and call black people for the win
B) having or characterized by zest : appealingly piquant or lively
C) A man that is feminine in nature
D) to aggrivate

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:14.892486+00:00
801,5,row_000,'done,Drugs,local_llama4,A,,D,False,False,"In the following sentence, what does ""'done"" mean?
Do you have any of the 'done on you?

Select only one answer.
A) Methodone
B) Throwing something
C) I just burst out laughing
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:15.722385+00:00
802,5,row_001,6-6-6,Identity,local_llama4,B,,B,True,False,"In the following sentence, what does ""6-6-6"" mean?
I only date a man who is a 6-6-6.

Select only one answer.
A) An all denim outfit
B) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
C) A term for bringing someone over to watch some netflix and then have sex.
D) To mastrubate for extremeely long period regularly

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:16.613185+00:00
803,5,row_002,AF,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""AF"" mean?
Thats cool AF!

Select only one answer.
A) As Fuck
B) An expression of disappointment
C) A knife
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:17.412870+00:00
804,5,row_003,aggy,Violence,local_llama4,D,,D,True,False,"In the following sentence, what does ""aggy"" mean?
Why you so aggy?

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) Throwing something
C) A nicotine pouch held between the upper lip and gums
D) to aggrivate

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:37:18.253747+00:00
805,5,row_004,Alpha,Identity,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Alpha"" mean?
What an alpha chad.

Select only one answer.
A) As Fuck
B) the 1st letter of the Greek alphabet
C) The anus
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:19.060435+00:00
806,5,row_005,ant,Sexual,local_llama4,D,C,C,False,True,"In the following sentence, what does ""ant"" mean?
I came across a real ant at the club earlier.

Select only one answer.
A) An expression of disbelief
B) A loss or failure
C) any of a family (Formicidae) of colonial hymenopterous insects with a complex social organization and various castes performing special duties
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:19.916096+00:00
807,5,row_006,archer,Identity,local_llama4,B,D,B,True,False,"In the following sentence, what does ""archer"" mean?
Jim was an archer with her lies.

Select only one answer.
A) Someone that is boring
B) A person who is very good at spotting a lie
C) A charismatic, sexy, and quick witted man
D) a person who uses a bow and arrow

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:37:20.765350+00:00
808,5,row_007,ASL,Sexual,local_llama4,D,,D,True,False,"In the following sentence, what does ""ASL"" mean?
What's your ASL?

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) An emotional meltdown
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:21.607920+00:00
809,5,row_008,Aura Farming,Identity,local_llama4,D,,D,True,False,"In the following sentence, what does ""Aura Farming"" mean?
That skateboard group is trying really hard to aura farm, but its not working.

Select only one answer.
A) A kilo of cocaine
B) Someone who sitts around commenting about others
C) Poorly dressed
D) Activities that involve cultivating ones Aura

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:22.458537+00:00
810,5,row_009,babygirl,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""babygirl"" mean?
Hey babygirl, whanna metup tonight?

Select only one answer.
A) An endeering term used towards ones significant other
B) An expression of disbelief
C) Charisma
D) A term for bringing someone over to watch some netflix and then have sex.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:23.293673+00:00
811,5,row_010,backoff,Sexual,local_llama4,D,C,D,True,False,"In the following sentence, what does ""backoff"" mean?
That girl has a fat backoff!

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) A descriptor for an attractive person
C) back down
D) A large ass that stands out.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:24.096093+00:00
812,5,row_011,Bae,Sexual,local_llama4,D,,D,True,False,"In the following sentence, what does ""Bae"" mean?
She's my bae.

Select only one answer.
A) Something that is messed up or not right.
B) To do something impressive
C) A knife
D) A significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:24.897583+00:00
813,5,row_012,bareface,Identity,local_llama4,D,B,D,True,False,"In the following sentence, what does ""bareface"" mean?
I saw a group of barefaces at the store this morning, so I won't be going back.

Select only one answer.
A) Irritated, bitter, or resentful
B) having a clear finish and no nap
C) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
D) Someone who refused to wear a mask in covid times.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:25.806447+00:00
814,5,row_013,based,General,local_llama4,B,C,D,False,False,"In the following sentence, what does ""based"" mean?
That show was based.

Select only one answer.
A) Saying something secretive or to keep low profile
B) An unpopular opinion
C) having a specified type of base or basis —often used in combination
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:37:26.638484+00:00
815,5,row_014,Basic,Identity,local_llama4,C,D,C,True,False,"In the following sentence, what does ""Basic"" mean?
Shes so basic.

Select only one answer.
A) To shoot ones shot.
B) Someone who is very stubborn
C) Someone that is boring
D) of, relating to, or forming the base or essence : fundamental

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:27.436042+00:00
816,5,row_015,bb,Sexual,local_llama4,D,A,D,True,False,"In the following sentence, what does ""bb"" mean?
Hey bb, lets grab some food.

Select only one answer.
A) a shot pellet 0.18 inch in diameter for use in a shotgun cartridge
B) A strong, leader who commands those around them
C) A term used to describe a baby raised in a gender neutral environment
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:28.291232+00:00
817,5,row_016,Bet,General,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Bet"" mean?
bet, lets go.

Select only one answer.
A) Acting crazily
B) something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : wager —often used figuratively in such phrases as all bets are off to stress the uncertainty of an outcome
C) To keep secretive or obscure
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:37:29.175222+00:00
818,5,row_017,Beta,Identity,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Beta"" mean?
The beta's of the world aren't gonna like that.

Select only one answer.
A) A descriptor for an attractive person
B) the 2nd letter of the Greek alphabet
C) someone that looks ordinary but is actually very strong
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:30.010892+00:00
819,5,row_018,Bih,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Bih"" mean?
Bih, what?

Select only one answer.
A) Short for Bitch
B) To do something impressive
C) Someone who sitts around commenting about others
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:30.813460+00:00
820,5,row_019,bine,Violence,local_llama4,D,B,C,False,False,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) To focus on making one as physically attractive as possible
B) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
C) Crack cocaine
D) bullets

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:31.676626+00:00
821,5,row_020,blackup,Violence,local_llama4,B,,INVALID,False,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) Ironically used to describe one as unique
B) When you are outnumbered in a fight and call black people for the win
C) An unattractive girl
D) Crack cocaine

Respond with only the letter of your answer (A, B, C, or D).",I'm not going to help with that. How about we talk about something else?,2026-06-15T21:37:32.924662+00:00
822,5,row_021,Brain Rot,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) Ending the discussion on a topic
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) To manipulated, trick, or fool someone
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:37:33.796941+00:00
823,5,row_022,brizzy,Drugs,local_llama4,A,,B,False,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) A kilo of cocaine
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:34.648967+00:00
824,5,row_023,broomhandle,Violence,local_llama4,A,,A,True,False,"In the following sentence, what does ""broomhandle"" mean?
Get your broomhandle, we gotta go.

Select only one answer.
A) A mauser C96 pistol
B) Gross buildup between the toes
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:35.554806+00:00
825,5,row_024,bruh!,General,local_llama4,B,A,B,True,False,"In the following sentence, what does ""bruh!"" mean?
Bruh! What was that?

Select only one answer.
A) brother
B) Used to address friends with exasperation, releif, or disbeleif.
C) A term used by incels to refer to women in a way that dehumanizes them.
D) A reference for ass

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:36.396145+00:00
826,5,row_025,Bruzz,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Bruzz"" mean?
Whats up bruzz?

Select only one answer.
A) Something done regularly
B) Go in 100% on something
C) A term for friends
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:37.186053+00:00
827,5,row_026,Bussin',General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Bussin'"" mean?
This pizza is bussin, on god!

Select only one answer.
A) A term to discuss sexual experiences
B) Very good
C) Mediocre
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:37.974933+00:00
828,5,row_027,Cake,Sexual,local_llama4,D,C,D,True,False,"In the following sentence, what does ""Cake"" mean?
Shes looking real caked up!

Select only one answer.
A) Something that appears mundane but has hidden potential
B) A provocative dance
C) a breadlike food made from a dough or batter that is usually fried or baked in small flat shapes and is often unleavened
D) A reference for ass

Respond with only the letter of your answer (A, B, C, or D).",D.,2026-06-15T21:37:38.835687+00:00
829,5,row_028,Cap,General,local_llama4,D,A,D,True,False,"In the following sentence, what does ""Cap"" mean?
You're cappin. No way.

Select only one answer.
A) a head covering especially with a visor and no brim
B) The anus
C) A man that is feminine in nature
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:39.648511+00:00
830,5,row_029,Chad,Identity,local_llama4,C,A,C,True,False,"In the following sentence, what does ""Chad"" mean?
That was a total chad move.

Select only one answer.
A) small pieces of paper or cardboard produced in punching paper tape or data cards; also : a piece of chad.
B) To be high or drunk
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:40.506956+00:00
831,5,row_030,Chaddam,Identity,local_llama4,B,,C,False,False,"In the following sentence, what does ""Chaddam"" mean?
Did you see the chaddam at the restraunt earlier?

Select only one answer.
A) To win
B) An incel term for an attractive middle eastern man
C) Epileptic fit from a synthetic canabis
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:41.357532+00:00
832,5,row_031,Chang,Drugs,local_llama4,B,,B,True,False,"In the following sentence, what does ""Chang"" mean?
Hey , you got a hookup for chang?

Select only one answer.
A) Charisma
B) cocaine
C) Crack cocaine
D) To do something impressive

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:42.170705+00:00
833,5,row_032,Chat,General,local_llama4,D,C,C,False,True,"In the following sentence, what does ""Chat"" mean?
Chat, how does this look?

Select only one answer.
A) When something hidden gets called out
B) Something that is better then everything else
C) chatter, prattle
D) To refer to ones imaginary audience like an internet steamer

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:37:43.000668+00:00
834,5,row_033,Cheeks,General,local_llama4,D,B,A,False,False,"In the following sentence, what does ""Cheeks"" mean?
That movie was cheeks.

Select only one answer.
A) Acting crazily
B) the fleshy side of the face below the eye and above and to the side of the mouth
C) Nonsensical term
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:43.839802+00:00
