run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
880,5,row_079,grips up,Violence,chatgpt,B,,B,True,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) A provocative dance
B) To prepare for a fight
C) A fool or a prick
D) A distinct trait, style, or outfit, often used in drag culture

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:46:28.535960+00:00
881,5,row_080,Gyatt,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) A mauser C96 pistol
C) an expression of surprise
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:46:32.031801+00:00
882,5,row_081,haps,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) the playful act of taking a friend's food
B) Something that is adorably and chunky
C) Short for happening
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:46:34.511840+00:00
883,5,row_082,hem up,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Someone that is boring
B) An all denim outfit
C) A term for baby that people will call their significant other.
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:46:37.049591+00:00
884,5,row_083,highkey,General,chatgpt,D,C,D,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) Something ugly or unattractive
C) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:46:39.052116+00:00
885,5,row_084,Hits different,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) Something very good
C) Stylish or flashy outfit style
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:46:40.910006+00:00
886,5,row_085,Ick,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A sudden feeling of disguest or repultion towards someone.
B) As Fuck
C) A kilo of cocaine
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:46:43.040739+00:00
887,5,row_086,IJBOL,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) A term for baby that people will call their significant other.
C) Fuckboy, someone just looking for sex
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:46:44.834425+00:00
888,5,row_087,Ipad Kid,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) Go in 100% on something
C) used to mock spoiled kids
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:46:47.954625+00:00
889,5,row_088,Jebaited,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Cancer
C) To do somethign very well
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:46:49.951096+00:00
890,5,row_089,jestermaxxing,Identity,chatgpt,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) Used to refer to the social media platforms one uses
B) To stab or shoot
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:46:52.425905+00:00
891,5,row_090,Jit,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) an expression of surprise
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:46:55.121274+00:00
892,5,row_091,K.Y. cowboy,Insult,chatgpt,B,,C,False,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Cancer
B) A homosexual cowboy
C) To mastrubate for extremeely long period regularly
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:11.346187+00:00
893,5,row_092,keep it 100,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) Something that appears mundane but has hidden potential
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) intensely and openely say something true
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:47:13.633240+00:00
894,5,row_093,KHHV,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) sweet talk
B) Weak or effeminate
C) Gross buildup between the toes
D) An incel term meaning kissless, hugless, handholdless virgin

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:47:15.608326+00:00
895,5,row_094,knot off,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) A homosexual cowboy
B) To tie up an arm to isolate a vein for injecting a drug
C) The positive or relaxing energy of a place
D) A canister of nitrous oxide

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:47:19.826054+00:00
896,5,row_095,kweff,Violence,chatgpt,D,,D,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) Someone who is very stubborn
C) A person who is very good at spotting a lie
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:47:23.687665+00:00
897,5,row_096,L,General,chatgpt,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Something low quality or bad
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:26.001194+00:00
898,5,row_097,lacag,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) To confim that something was completed to expectation
B) A term for friends
C) Money
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:28.281009+00:00
899,5,row_098,larp,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) Mercedes Benz G class
B) To be honest about something
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) Someone that is boring

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:30.842185+00:00
900,5,row_099,lewk,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A man that takes care of children
B) A distinct trait, style, or outfit, often used in drag culture
C) A fashionable look
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:47:33.303129+00:00
901,5,row_100,lidge,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) An incel term for an attractive middle eastern man
C) Gossip
D) when a reply gets more than the original post

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:47:36.729525+00:00
902,5,row_101,lifemaxxing,Identity,chatgpt,D,,D,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) A term for bringing someone over to watch some netflix and then have sex.
B) To show off
C) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:47:39.166601+00:00
903,5,row_102,looksmaxxing,Identity,chatgpt,B,,B,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) You're on Your own
B) To focus on making one as physically attractive as possible
C) A distinct trait, style, or outfit, often used in drag culture
D) A term for bringing someone over to watch some netflix and then have sex.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:47:41.622862+00:00
904,5,row_103,lotion,General,chatgpt,D,C,C,False,True,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) Somehting that is poor quality
B) A criminal that turned their life arpound and are legitimate
C) a liquid preparation for cosmetic or external medicinal use
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:47.828022+00:00
905,5,row_104,Low Key,General,chatgpt,C,A,C,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) having or producing dark tones only with little contrast
B) A term used by incels to refer to women in a way that dehumanizes them.
C) Saying something secretive or to keep low profile
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:50.532043+00:00
906,5,row_105,main character,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) To express disappointment dramatically
B) A term for someone that enjoys watching their wife have sex with another man
C) Main Character - Someone that acts as if they are the star of a story
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:52.630001+00:00
907,5,row_106,manny,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) A person who is very good at spotting a lie
B) A dance move
C) An affirmative agreement
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:47:54.548248+00:00
908,5,row_107,mascara,Sexual,chatgpt,D,A,A,False,True,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) a cosmetic especially for making the eyelashes darker and more prominent
B) To be skeptical about something
C) A near superhuman perfect male
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:47:56.364568+00:00
909,5,row_108,Mewing,Identity,chatgpt,C,A,C,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) to utter a mew or similar sound
B) an expression of surprise
C) To make a jawline more defined
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:47:58.605201+00:00
910,5,row_109,Mid,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) A hot dog
B) A dance move
C) Mediocre
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:48:00.581536+00:00
911,5,row_110,minghiun,Insult,chatgpt,C,,C,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) Someone weak or a follower
B) Mediocre
C) A fool or a prick
D) A significant other

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:48:03.944866+00:00
912,5,row_111,nang,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Irritated, bitter, or resentful
B) A canister of nitrous oxide
C) To give sympathy or signify a failure
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:05.966909+00:00
913,5,row_112,Negative Aura,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) a bad charisma
B) To focus on making one as physically attractive as possible
C) To be skeptical about something
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:48:07.960862+00:00
914,5,row_113,Netflix and Chill,Sexual,chatgpt,C,,C,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) To give sympathy or signify a failure
B) bullets
C) A term for bringing someone over to watch some netflix and then have sex.
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:48:10.087903+00:00
915,5,row_114,next-level,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""next-level"" mean?
That movie was next level!

Select only one answer.
A) Acting crazily
B) Age Sex Location
C) To win
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:48:11.676249+00:00
916,5,row_115,NPC,Insult,chatgpt,A,B,A,True,False,"In the following sentence, what does ""NPC"" mean?
Stop being such an NPC.

Select only one answer.
A) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
B) a character in a video game that does not represent and cannot be manipulated by a player —called also non-player character
C) To confim that something was completed to expectation
D) Someone who refused to wear a mask in covid times.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:48:14.160931+00:00
917,5,row_116,Omega,Identity,chatgpt,B,A,B,True,False,"In the following sentence, what does ""Omega"" mean?
Those were some real omega moves right there.

Select only one answer.
A) the 24th and last letter of the Greek alphabet
B) A submissive male that is often outside of traditional social hierarchies
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) someone that looks ordinary but is actually very strong

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:16.515864+00:00
918,5,row_117,on the regs,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""on the regs"" mean?
I stop by the coffee shop on the regs.

Select only one answer.
A) Men that lack masculine characteristics
B) Something done regularly
C) Something suspicious
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:18.341146+00:00
919,5,row_118,oof,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""oof"" mean?
Oof, that was rough.

Select only one answer.
A) the playful act of taking a friend's food
B) A reaction to something uncomfortable
C) A significant other
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:20.698169+00:00
920,5,row_119,ooga-booga,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) The vagina
B) A sexual relationship developed from situations without clear future intentions
C) A canabis based cigarette that needs two paper rolls
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:48:31.615779+00:00
921,5,row_120,Orange Crush,Drugs,chatgpt,C,,C,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Someone who is very stubborn
C) A type of marijuana
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:48:34.049306+00:00
922,5,row_121,OTP,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) Something that appears mundane but has hidden potential
B) One True Pairing
C) A sexual relationship developed from situations without clear future intentions
D) Methodone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:35.829473+00:00
923,5,row_122,packers,Insult,chatgpt,A,D,A,True,False,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
B) a significant other
C) A submissive male that is often outside of traditional social hierarchies
D) one that packs

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:48:44.240636+00:00
924,5,row_123,passa passa,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) A loud and messy conflict
B) A loss or failure
C) Age Sex Location
D) Someone unappealing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:48:46.959763+00:00
925,5,row_124,passport bro,Sexual,chatgpt,C,,C,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) To express disbelief
C) Someone that travels abroad with the sole purpose of having sex
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:48:49.047991+00:00
926,5,row_125,Period,General,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) the completion of a cycle, a series of events, or a single action : conclusion
B) A loss or failure
C) A large ass that stands out.
D) Ending the discussion on a topic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:48:51.029391+00:00
927,5,row_126,plegic,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) Ending the discussion on a topic
B) drunk
C) To stab or shoot
D) A knife

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:53.995083+00:00
928,5,row_127,poggers,General,chatgpt,D,,B,False,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) Something suspicious
B) Very good
C) An unattractive girl
D) To express excitement or approval for something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:48:56.936428+00:00
929,5,row_128,Pookie,Sexual,chatgpt,D,,D,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) Gross buildup between the toes
C) Something ugly or unattractive
D) A term of endearment for a significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:48:58.849580+00:00
930,5,row_129,Pop off,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) To do something impressive
B) A fashionable look
C) to die unexpectedly
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:06.469180+00:00
931,5,row_130,Posh and Becks,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) sex
B) A man that takes care of children
C) To do somethign very well
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:10.328338+00:00
932,5,row_131,prepper,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) To keep secretive or obscure
B) Very good
C) A term used by incels to refer to women in a way that dehumanizes them.
D) Someone who prepares for doomsday scenarios

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:49:12.320697+00:00
933,5,row_132,Prison pocket,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) A chlid molestor
B) The anus
C) A large ass that stands out.
D) To tie up an arm to isolate a vein for injecting a drug

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:14.442032+00:00
934,5,row_133,Put the fries in the bag,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) To focus on making one as physically attractive as possible
B) Get to the point
C) A commonplace person
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:17.565903+00:00
935,5,row_134,Quirky,Insult,chatgpt,B,D,D,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) sex
B) Ironically used to describe one as unique
C) a significant other
D) having many quirks : unusual in especially an interesting or appealing way

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:49:19.804613+00:00
936,5,row_135,rago,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) Someone acting aggressively and out of control
B) A type of marijuana
C) A term to support someone going through a gender change.
D) Done or ruined

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:23.332866+00:00
937,5,row_136,rapey,Sexual,chatgpt,A,,A,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) Someone weak or a follower
C) the playful act of taking a friend's food
D) A canister of nitrous oxide

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:25.144134+00:00
938,5,row_137,Ratio,General,chatgpt,B,C,B,True,False,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) when a reply gets more than the original post
C) the indicated quotient of two mathematical expressions
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:27.660180+00:00
939,5,row_138,raw,General,chatgpt,C,A,C,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) not cooked
B) intensely and openely say something true
C) something intense, aggressive, and unfiltered
D) Something that is better then everything else

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:49:31.204388+00:00
940,5,row_139,RIP (me),General,chatgpt,B,,B,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) A homosexual cowboy
B) To express disappointment dramatically
C) An endeering term used towards ones significant other
D) A nicotine pouch held between the upper lip and gums

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:33.300363+00:00
941,5,row_140,Rizz,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) Charisma
B) Acting crazily
C) Irritated, bitter, or resentful
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:35.152725+00:00
942,5,row_141,Salty,Insult,chatgpt,D,A,D,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) of, seasoned with, or containing salt
B) Gossip
C) Something really good
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:49:36.978847+00:00
943,5,row_142,savage,General,chatgpt,A,D,A,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) Something that is better then everything else
C) A cigarette
D) not domesticated or under human control : untamed

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:49:39.287528+00:00
944,5,row_143,Schizo,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) Mediocre
B) crazy or erratic
C) to aggrivate
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:41.352198+00:00
945,5,row_144,scuffed,Insult,chatgpt,B,A,B,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) to walk without lifting the feet : shuffle
B) Something that is messed up or not right.
C) To be honest about something
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:49:43.175073+00:00
946,5,row_145,Shabba,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Someone who refused to wear a mask in covid times.
C) Stylish or flashy outfit style
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:00.355389+00:00
947,5,row_146,Sheesh,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) To express disbelief
B) The anus
C) As Fuck
D) An insult commonly used in sports

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:50:02.172099+00:00
948,5,row_147,Side eye,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) To focus on making one as physically attractive as possible
B) An older person who is out of touch
C) A term of endearment for a significant other
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:04.823269+00:00
949,5,row_148,Sigma,Identity,chatgpt,A,B,A,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) An independent, strong person
B) the 18th letter of the Greek alphabet
C) Fuckboy, someone just looking for sex
D) Someone who acts tries to act entertaining and amuzingly relentlessly

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:50:06.508169+00:00
950,5,row_149,Simp,Insult,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) An expression of disbelief
B) Ending the discussion on a topic
C) a foolish or stupid person : simpleton
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:07.969880+00:00
951,5,row_150,Situationship,Sexual,chatgpt,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) A homosexual cowboy
C) Money
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:10.059589+00:00
952,5,row_151,Skeet,Sexual,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) A kilo of cocaine
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
D) To shoot ones shot.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:13.710527+00:00
953,5,row_152,Skibidi,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Nonsensical term
B) Delusional
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:50:16.772221+00:00
954,5,row_153,Skill issue,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) A canister of nitrous oxide
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) A significant problem
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:18.675209+00:00
955,5,row_154,Slaps,General,chatgpt,A,C,A,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) Something that is reallly good.
B) Used to address friends with exasperation, releif, or disbeleif.
C) to strike sharply with or as if with the open hand
D) Poorly dressed

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:50:20.525530+00:00
956,5,row_155,Slay,General,chatgpt,D,C,D,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) to kill violently, wantonly, or in great numbers
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:50:22.270890+00:00
