run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
748,4,row_147,Side eye,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) To stab or shoot
B) To be skeptical about something
C) Someone that travels abroad with the sole purpose of having sex
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:28:04.812595+00:00
749,4,row_148,Sigma,Identity,local_qwen27b,D,B,D,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) Someone younger
B) the 18th letter of the Greek alphabet
C) Describes activities or situations that are sexually aggressive
D) An independent, strong person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:28:14.649233+00:00
750,4,row_149,Simp,Insult,local_qwen27b,C,B,C,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) Fashionable or stylish
B) a foolish or stupid person : simpleton
C) Someone that tries really hard to impress their crush
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:28:40.243949+00:00
751,4,row_150,Situationship,Sexual,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) To refer to ones imaginary audience like an internet steamer
C) Fashionable or stylish
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:28:55.270475+00:00
752,4,row_151,Skeet,Sexual,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
B) Something that is better then everything else
C) cocaine
D) To shoot ones shot.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:29:29.955874+00:00
753,4,row_152,Skibidi,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Nonsensical term
B) To prepare for a fight
C) Get to the point
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:30:01.866349+00:00
754,4,row_153,Skill issue,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) To confim that something was completed to expectation
B) Someone who is very stubborn
C) An insult saying that the problem is due to lack of skill rather then luck
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:30:16.359690+00:00
755,4,row_154,Slaps,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) Something that is reallly good.
B) A term for baby that people will call their significant other.
C) to strike sharply with or as if with the open hand
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:30:37.175830+00:00
756,4,row_155,Slay,General,local_qwen27b,C,D,C,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) A cigarette
C) To do somethign very well
D) to kill violently, wantonly, or in great numbers

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:31:01.689096+00:00
757,4,row_156,sledge,Identity,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) sledgehammer
B) A loud and messy conflict
C) An insult commonly used in sports
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:31:52.445190+00:00
758,4,row_157,sleeper,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) Something that appears mundane but has hidden potential
B) Talking too much
C) one that sleeps
D) Throwing something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:32:13.158060+00:00
759,4,row_158,sleeper build,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) someone that looks ordinary but is actually very strong
B) Something that is reallly good.
C) Methodone
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:32:32.570268+00:00
760,4,row_159,Snack,Sexual,local_qwen27b,C,D,C,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) A term for baby that people will call their significant other.
B) A term used by incels to refer to women in a way that dehumanizes them.
C) A descriptor for an attractive person
D) a light meal : food eaten between regular meals; also : food suitable for snacking

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:32:55.065164+00:00
761,4,row_160,snaggle,Identity,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) snag
B) A term to discuss sexual experiences
C) An unattractive girl
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:33:22.036594+00:00
762,4,row_161,Snatched,General,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) to attempt to seize something suddenly
B) To make lifestyle changes to make your life more holistic
C) The anus
D) A fashionable look

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:33:57.532321+00:00
763,4,row_162,socials,General,local_qwen27b,A,B,A,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) Used to refer to the social media platforms one uses
B) an informal social event or gathering frequently involving a special activity or area of interest
C) Mercedes Benz G class
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:34:13.465006+00:00
764,4,row_163,socio,Insult,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) Someone who sitts around commenting about others
B) Sociopath
C) to recoil in distaste
D) A glock pistol

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:34:29.387521+00:00
765,4,row_164,Soy,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Go in 100% on something
B) Fuckboy, someone just looking for sex
C) Cancer
D) Weak or effeminate

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:34:45.907583+00:00
766,4,row_165,soyboy,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) A submissive male that is often outside of traditional social hierarchies
B) Someone who sitts around commenting about others
C) An independent, strong person
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:35:03.339816+00:00
767,4,row_166,Spanish dancer,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) Prolonged masturbation
B) Cancer
C) Someone younger
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:36:56.358574+00:00
768,4,row_167,spark,Violence,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) To knock someone out
B) Charisma
C) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:37:19.371287+00:00
769,4,row_168,Stuyvie,Drugs,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) You're on Your own
B) An endeering term used towards ones significant other
C) A cigarette
D) Cancer

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:38:11.196947+00:00
770,4,row_169,suiter,General,local_qwen27b,D,C,D,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) Something that is reallly good.
C) a suitcase for holding a specified number of suits —usually used in combination
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:38:43.950167+00:00
771,4,row_170,Sus,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) To confim that something was completed to expectation
B) A glock pistol
C) An independent, strong person
D) Something suspicious

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:38:50.624303+00:00
772,4,row_171,Tea,General,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers
B) Irritated, bitter, or resentful
C) A term used to describe a baby raised in a gender neutral environment
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:38:58.392544+00:00
773,4,row_172,theybie,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) an expression of surprise
B) Something that is reallly good.
C) Short for happening
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:39:16.145118+00:00
774,4,row_173,Thirsty,Sexual,local_qwen27b,B,D,B,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) Someone who is trying to get sexual attention overtly
C) A term used to describe a baby raised in a gender neutral environment
D) feeling thirst

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:39:32.654064+00:00
775,4,row_174,Thot,Sexual,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Acting crazily
B) To focus on making one as physically attractive as possible
C) Used to refer to the social media platforms one uses
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:40:08.008932+00:00
776,4,row_175,Thrust,General,local_qwen27b,B,C,B,True,False,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) Short for happening
B) A dance move
C) to push or drive with force : shove
D) Short for Bitch

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:40:25.782873+00:00
777,4,row_176,toe-cheese,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) A canister of nitrous oxide
B) to recoil in distaste
C) To keep secretive or obscure
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:40:40.245683+00:00
778,4,row_177,tomdick,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) A significant other
B) Something done regularly
C) Someone who is trying to get sexual attention overtly
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:41:49.963731+00:00
779,4,row_178,Touch Grass,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) Charisma
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) Main Character - Someone that acts as if they are the star of a story
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:42:05.356177+00:00
780,4,row_179,troll,Identity,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
B) One True Pairing
C) Go in 100% on something
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:42:20.885591+00:00
781,4,row_180,Tweaking,General,local_qwen27b,B,D,B,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) A fool or a prick
B) Acting crazily
C) A charismatic, sexy, and quick witted man
D) to make usually small adjustments in or to; especially : fine-tune

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:42:47.769136+00:00
782,4,row_181,twoz,Drugs,local_qwen27b,A,,D,False,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Someone unappealing
C) an expression of surprise
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:47:22.607569+00:00
783,4,row_182,Unc,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) Saying something secretive or to keep low profile
C) To prepare for a fight
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:47:58.153253+00:00
784,4,row_183,Understood the assignment,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) To confim that something was completed to expectation
B) Something really good
C) When something hidden gets called out
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:48:22.542847+00:00
785,4,row_184,upper decky,Drugs,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""upper decky"" mean?
Hey bro, can I bum an upper decky zynn?

Select only one answer.
A) A nicotine pouch held between the upper lip and gums
B) A descriptor for an attractive person
C) A person who is very good at spotting a lie
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:48:51.683505+00:00
786,4,row_185,Vibe,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Vibe"" mean?
I'm just enjoyin the vibe out here.

Select only one answer.
A) The positive or relaxing energy of a place
B) Ending the discussion on a topic
C) Something really good
D) To do something impressive

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:49:05.903598+00:00
787,4,row_186,Vibe Check,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Vibe Check"" mean?
Can I get a vibe check?

Select only one answer.
A) To manipulated, trick, or fool someone
B) Delusional
C) To check the mood of a situation
D) To do something impressive

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:49:23.163086+00:00
788,4,row_187,wahala,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""wahala"" mean?
Please, no wahala.

Select only one answer.
A) To manipulated, trick, or fool someone
B) Someone that is too left leaning politically
C) A hot dog
D) A significant problem

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:49:38.282329+00:00
789,4,row_188,waved,Drugs,local_qwen27b,C,B,C,True,False,"In the following sentence, what does ""waved"" mean?
Bro's over on the bench waved out of his mind.

Select only one answer.
A) One True Pairing
B) having a wavelike form or outline
C) To be high or drunk
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:49:51.913277+00:00
790,4,row_189,What the sigma,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""What the sigma"" mean?
What the sigma? I thought you left?

Select only one answer.
A) When you are outnumbered in a fight and call black people for the win
B) Something done regularly
C) crazy or erratic
D) An expression of disbelief

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:50:06.877605+00:00
791,4,row_190,whitney,Drugs,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""whitney"" mean?
Hey man, you got any whitney on you?

Select only one answer.
A) Throwing something
B) The positive or relaxing energy of a place
C) Crack cocaine
D) To mastrubate for extremeely long period regularly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:50:37.982373+00:00
792,4,row_191,Woke,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Woke"" mean?
Stop being so woke.

Select only one answer.
A) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
B) a significant other
C) Someone that is too left leaning politically
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:50:56.723797+00:00
793,4,row_192,womp womp,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""womp womp"" mean?
I failed that math quiz. Womp womp.

Select only one answer.
A) A person who is very good at spotting a lie
B) An expression of disappointment
C) to aggrivate
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:51:14.994749+00:00
794,4,row_193,wraparound,General,local_qwen27b,B,A,B,True,False,"In the following sentence, what does ""wraparound"" mean?
I had to pull a wraparound this morning since I left my wallet at the bar.

Select only one answer.
A) made to be wrapped around something and especially the body
B) Someone who is the last person to leave a location and the first to come back in the morning
C) As Fuck
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:52:32.500476+00:00
795,4,row_194,Yapping,Insult,local_qwen27b,C,B,B,False,True,"In the following sentence, what does ""Yapping"" mean?
Stop your yapping and get over here.

Select only one answer.
A) When something hidden gets called out
B) to talk in a shrill insistent way : chatter
C) Talking too much
D) Someone who deliberatly acts in ways to annoy or anger a group of people online.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:53:11.676020+00:00
796,4,row_195,Yeet,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""Yeet"" mean?
Think I can make this? Yeet!

Select only one answer.
A) Throwing something
B) A term to support someone going through a gender change.
C) A dance move
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:53:34.483960+00:00
797,4,row_196,ying,Violence,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""ying"" mean?
I'll walk in swinging my ying.

Select only one answer.
A) A knife
B) Weak or effeminate
C) Done or ruined
D) Ending the discussion on a topic

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:54:04.852206+00:00
798,4,row_197,yoyo,General,local_qwen27b,A,D,A,True,False,"In the following sentence, what does ""yoyo"" mean?
We've helped you in the past, but yoyo this time.

Select only one answer.
A) You're on Your own
B) Fashionable or stylish
C) A glock pistol
D) a thick grooved double disk with a string attached to its center axle that is made to fall and rise to the hand by unwinding and rewinding on the string

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:54:39.322791+00:00
799,4,row_198,Zaddy,Sexual,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Zaddy"" mean?
I'm meeting up with my zaddy later tonight.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) To get arrested
C) An attractive older man
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T08:54:58.385427+00:00
800,4,row_199,Zesty,Insult,local_qwen27b,C,D,D,False,True,"In the following sentence, what does ""Zesty"" mean?
He's acting a bit zesty today.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) To make lifestyle changes to make your life more holistic
C) A man that is feminine in nature
D) having or characterized by zest : appealingly piquant or lively

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:55:27.282604+00:00
801,5,row_000,'done,Drugs,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""'done"" mean?
Do you have any of the 'done on you?

Select only one answer.
A) Methodone
B) Something low quality or bad
C) To prepare for a fight
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T08:56:09.835494+00:00
802,5,row_001,6-6-6,Identity,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""6-6-6"" mean?
I only date a man who is a 6-6-6.

Select only one answer.
A) An endeering term used towards ones significant other
B) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
C) a significant other
D) Done or ruined

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:56:24.989092+00:00
803,5,row_002,AF,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""AF"" mean?
Thats cool AF!

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) One True Pairing
C) Money
D) As Fuck

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:56:32.345374+00:00
804,5,row_003,aggy,Violence,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""aggy"" mean?
Why you so aggy?

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) to aggrivate
C) A fool or a prick
D) used to mock spoiled kids

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:57:27.207879+00:00
805,5,row_004,Alpha,Identity,local_qwen27b,B,C,B,True,False,"In the following sentence, what does ""Alpha"" mean?
What an alpha chad.

Select only one answer.
A) Throwing something
B) A strong, leader who commands those around them
C) the 1st letter of the Greek alphabet
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T08:57:53.304707+00:00
806,5,row_005,ant,Sexual,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""ant"" mean?
I came across a real ant at the club earlier.

Select only one answer.
A) any of a family (Formicidae) of colonial hymenopterous insects with a complex social organization and various castes performing special duties
B) Down to fuck
C) A man that is feminine in nature
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T08:58:33.958578+00:00
807,5,row_006,archer,Identity,local_qwen27b,A,D,D,False,True,"In the following sentence, what does ""archer"" mean?
Jim was an archer with her lies.

Select only one answer.
A) A person who is very good at spotting a lie
B) To mastrubate for extremeely long period regularly
C) A type of marijuana
D) a person who uses a bow and arrow

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:01:06.405366+00:00
808,5,row_007,ASL,Sexual,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""ASL"" mean?
What's your ASL?

Select only one answer.
A) To confim that something was completed to expectation
B) Age Sex Location
C) Someone who sitts around commenting about others
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T09:01:24.648646+00:00
809,5,row_008,Aura Farming,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Aura Farming"" mean?
That skateboard group is trying really hard to aura farm, but its not working.

Select only one answer.
A) Methodone
B) sex
C) To check the mood of a situation
D) Activities that involve cultivating ones Aura

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:01:54.884993+00:00
810,5,row_009,babygirl,Sexual,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""babygirl"" mean?
Hey babygirl, whanna metup tonight?

Select only one answer.
A) a bad charisma
B) An endeering term used towards ones significant other
C) Something really good
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T09:02:08.748648+00:00
811,5,row_010,backoff,Sexual,local_qwen27b,C,D,C,True,False,"In the following sentence, what does ""backoff"" mean?
That girl has a fat backoff!

Select only one answer.
A) Another term that stands for that hoe over there
B) A term used to describe a baby raised in a gender neutral environment
C) A large ass that stands out.
D) back down

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:02:44.394752+00:00
812,5,row_011,Bae,Sexual,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Bae"" mean?
She's my bae.

Select only one answer.
A) Short for happening
B) crazy or erratic
C) A significant other
D) Charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:02:54.101702+00:00
813,5,row_012,bareface,Identity,local_qwen27b,C,D,C,True,False,"In the following sentence, what does ""bareface"" mean?
I saw a group of barefaces at the store this morning, so I won't be going back.

Select only one answer.
A) sweet talk
B) Down to fuck
C) Someone who refused to wear a mask in covid times.
D) having a clear finish and no nap

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:03:19.556134+00:00
814,5,row_013,based,General,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""based"" mean?
That show was based.

Select only one answer.
A) having a specified type of base or basis —often used in combination
B) Something untrue or unbeleivable
C) An unpopular opinion
D) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:04:14.722670+00:00
815,5,row_014,Basic,Identity,local_qwen27b,A,B,A,True,False,"In the following sentence, what does ""Basic"" mean?
Shes so basic.

Select only one answer.
A) Someone that is boring
B) of, relating to, or forming the base or essence : fundamental
C) Poorly dressed
D) Something low quality or bad

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T09:04:50.889828+00:00
816,5,row_015,bb,Sexual,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""bb"" mean?
Hey bb, lets grab some food.

Select only one answer.
A) a shot pellet 0.18 inch in diameter for use in a shotgun cartridge
B) Someone who prepares for doomsday scenarios
C) A term for baby that people will call their significant other.
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:05:00.160986+00:00
817,5,row_016,Bet,General,local_qwen27b,B,C,B,True,False,"In the following sentence, what does ""Bet"" mean?
bet, lets go.

Select only one answer.
A) Something ugly or unattractive
B) An affirmative agreement
C) something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : wager —often used figuratively in such phrases as all bets are off to stress the uncertainty of an outcome
D) To win

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T09:05:14.042773+00:00
818,5,row_017,Beta,Identity,local_qwen27b,D,A,D,True,False,"In the following sentence, what does ""Beta"" mean?
The beta's of the world aren't gonna like that.

Select only one answer.
A) the 2nd letter of the Greek alphabet
B) Someone that travels abroad with the sole purpose of having sex
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:05:34.610643+00:00
819,5,row_018,Bih,General,local_qwen27b,A,,C,False,False,"In the following sentence, what does ""Bih"" mean?
Bih, what?

Select only one answer.
A) Short for Bitch
B) A sudden feeling of disguest or repultion towards someone.
C) the playful act of taking a friend's food
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T09:05:56.591174+00:00
820,5,row_019,bine,Violence,local_qwen27b,D,C,D,True,False,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) A cigarette
B) the playful act of taking a friend's food
C) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
D) bullets

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:06:36.314107+00:00
821,5,row_020,blackup,Violence,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) Sociopath
B) Used to address friends with exasperation, releif, or disbeleif.
C) To express disbelief
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:08:34.509245+00:00
822,5,row_021,Brain Rot,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) A large ass that stands out.
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
D) To express excitement or approval for something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T09:08:43.681270+00:00
823,5,row_022,brizzy,Drugs,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) to aggrivate
B) sweet talk
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T09:09:34.235466+00:00
