run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
882,5,row_081,haps,General,gemini,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Cancer
B) A submissive male that is often outside of traditional social hierarchies
C) Short for happening
D) Charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:03:41.002129+00:00
883,5,row_082,hem up,General,gemini,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:03:44.642741+00:00
884,5,row_083,highkey,General,gemini,D,A,D,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
B) a bad charisma
C) when a reply gets more than the original post
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:03:48.127747+00:00
885,5,row_084,Hits different,General,gemini,A,,A,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Something very good
B) crazy or erratic
C) A charismatic, sexy, and quick witted man
D) Friends with benefits

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:03:50.755623+00:00
886,5,row_085,Ick,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) To express excitement or approval for something
B) A sudden feeling of disguest or repultion towards someone.
C) To give sympathy or signify a failure
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:03:53.772711+00:00
887,5,row_086,IJBOL,General,gemini,C,,C,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) A descriptor for an attractive person
B) Acting crazily
C) I just burst out laughing
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:03:56.275593+00:00
888,5,row_087,Ipad Kid,General,gemini,B,,B,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) Ironically used to describe one as unique
B) used to mock spoiled kids
C) Fuckboy, someone just looking for sex
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:03:59.489552+00:00
889,5,row_088,Jebaited,General,gemini,B,,B,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) To manipulated, trick, or fool someone
C) Someone that is boring
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:02.059596+00:00
890,5,row_089,jestermaxxing,Identity,gemini,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) I just burst out laughing
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:04:05.241256+00:00
891,5,row_090,Jit,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Something untrue or unbeleivable
B) Something that appears mundane but has hidden potential
C) An unpopular opinion
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:04:07.707237+00:00
892,5,row_091,K.Y. cowboy,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) A homosexual cowboy
C) Used to address friends with exasperation, releif, or disbeleif.
D) Somehting uncool or unfashionable

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:12.733657+00:00
893,5,row_092,keep it 100,General,gemini,C,,C,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) Something really good
B) sweet talk
C) To be honest about something
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:04:15.271546+00:00
894,5,row_093,KHHV,Insult,gemini,A,,A,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) To win
C) Men that lack masculine characteristics
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:04:17.743427+00:00
895,5,row_094,knot off,Drugs,gemini,C,,C,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) To show off
B) An independent, strong person
C) To tie up an arm to isolate a vein for injecting a drug
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:04:20.763130+00:00
896,5,row_095,kweff,Violence,gemini,A,,A,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) To stab or shoot
B) An emotional meltdown
C) A term used by incels to refer to women in a way that dehumanizes them.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:04:24.291112+00:00
897,5,row_096,L,General,gemini,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) An independent, strong person
B) To express excitement or approval for something
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:04:27.046485+00:00
898,5,row_097,lacag,General,gemini,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Someone who sitts around commenting about others
B) Money
C) A man that takes care of children
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:29.669330+00:00
899,5,row_098,larp,General,gemini,B,,B,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) A fashionable look
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) Someone who is the last person to leave a location and the first to come back in the morning
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:32.068760+00:00
900,5,row_099,lewk,General,gemini,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) Someone unappealing
C) An expression of disappointment
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:04:34.560818+00:00
901,5,row_100,lidge,General,gemini,D,,D,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) A strong, leader who commands those around them
C) sex
D) A criminal that turned their life arpound and are legitimate

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:04:38.359827+00:00
902,5,row_101,lifemaxxing,Identity,gemini,D,,D,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To refer to ones imaginary audience like an internet steamer
B) Fashionable or stylish
C) Something that is adorably and chunky
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:04:41.305847+00:00
903,5,row_102,looksmaxxing,Identity,gemini,B,,B,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) A cigarette
B) To focus on making one as physically attractive as possible
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:44.056981+00:00
904,5,row_103,lotion,General,gemini,A,D,A,True,False,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) sweet talk
B) To knock someone out
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) a liquid preparation for cosmetic or external medicinal use

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:04:48.155468+00:00
905,5,row_104,Low Key,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) Saying something secretive or to keep low profile
B) having or producing dark tones only with little contrast
C) Something really good
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:04:50.853104+00:00
906,5,row_105,main character,General,gemini,D,,D,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) intensely and openely say something true
C) Someone who is the last person to leave a location and the first to come back in the morning
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:04:53.375321+00:00
907,5,row_106,manny,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""manny"" mean?
Look at the guy, he's just a manny.

Select only one answer.
A) Delusional
B) A man that takes care of children
C) A term for friends
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:04:55.782748+00:00
908,5,row_107,mascara,Sexual,gemini,C,A,C,True,False,"In the following sentence, what does ""mascara"" mean?
I lost my mascara for 5 years, but then I found it again, and I love it even more now.

Select only one answer.
A) a cosmetic especially for making the eyelashes darker and more prominent
B) A provocative dance
C) A term to discuss sexual experiences
D) To metaphorically die of laughter

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:07.838594+00:00
909,5,row_108,Mewing,Identity,gemini,C,D,C,True,False,"In the following sentence, what does ""Mewing"" mean?
You've gotta start mewing to increase your status in society.

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) Saying something secretive or to keep low profile
C) To make a jawline more defined
D) to utter a mew or similar sound

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:11.254221+00:00
910,5,row_109,Mid,General,gemini,C,,C,True,False,"In the following sentence, what does ""Mid"" mean?
That was a mid burger.

Select only one answer.
A) Cool
B) Used to address friends with exasperation, releif, or disbeleif.
C) Mediocre
D) To express disbelief

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:13.502866+00:00
911,5,row_110,minghiun,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""minghiun"" mean?
Stop being a minghiun.

Select only one answer.
A) A hot dog
B) A reference for ass
C) A commonplace person
D) A fool or a prick

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:05:16.468447+00:00
912,5,row_111,nang,Drugs,gemini,B,,B,True,False,"In the following sentence, what does ""nang"" mean?
Dude, grab the nang, I wanna feel free.

Select only one answer.
A) Done or ruined
B) A canister of nitrous oxide
C) A term for friends
D) Fuckboy, someone just looking for sex

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:05:19.835652+00:00
913,5,row_112,Negative Aura,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""Negative Aura"" mean?
She's giving off negative aura.

Select only one answer.
A) Cancer
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) a bad charisma
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:22.259879+00:00
914,5,row_113,Netflix and Chill,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""Netflix and Chill"" mean?
Wanna come back to my place and Netflix and Chill?

Select only one answer.
A) Saying something secretive or to keep low profile
B) A term for bringing someone over to watch some netflix and then have sex.
C) A man that is feminine in nature
D) To keep secretive or obscure

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:05:24.286286+00:00
915,5,row_114,next-level,General,gemini,C,,C,True,False,"In the following sentence, what does ""next-level"" mean?
That movie was next level!

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) To be fierce and unapologetic withing a social situation
C) Something that is better then everything else
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:27.624844+00:00
916,5,row_115,NPC,Insult,gemini,C,A,C,True,False,"In the following sentence, what does ""NPC"" mean?
Stop being such an NPC.

Select only one answer.
A) a character in a video game that does not represent and cannot be manipulated by a player —called also non-player character
B) A kilo of cocaine
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:30.753748+00:00
917,5,row_116,Omega,Identity,gemini,C,D,C,True,False,"In the following sentence, what does ""Omega"" mean?
Those were some real omega moves right there.

Select only one answer.
A) To give sympathy or signify a failure
B) To knock someone out
C) A submissive male that is often outside of traditional social hierarchies
D) the 24th and last letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:05:35.295102+00:00
918,5,row_117,on the regs,General,gemini,D,,D,True,False,"In the following sentence, what does ""on the regs"" mean?
I stop by the coffee shop on the regs.

Select only one answer.
A) An endeering term used towards ones significant other
B) Someone weak or a follower
C) A canabis based cigarette that needs two paper rolls
D) Something done regularly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:05:37.826621+00:00
919,5,row_118,oof,General,gemini,A,,A,True,False,"In the following sentence, what does ""oof"" mean?
Oof, that was rough.

Select only one answer.
A) A reaction to something uncomfortable
B) An unattractive girl
C) Saying something secretive or to keep low profile
D) A commonplace person

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:05:40.822719+00:00
920,5,row_119,ooga-booga,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""ooga-booga"" mean?
Me want ooga-booga!

Select only one answer.
A) To do something impressive
B) The vagina
C) Men that lack masculine characteristics
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:05:46.865802+00:00
921,5,row_120,Orange Crush,Drugs,gemini,B,,B,True,False,"In the following sentence, what does ""Orange Crush"" mean?
ets grab some of that orange crush tonight!

Select only one answer.
A) An affirmative agreement
B) A type of marijuana
C) A sexual relationship developed from situations without clear future intentions
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:05:50.815833+00:00
922,5,row_121,OTP,General,gemini,A,,A,True,False,"In the following sentence, what does ""OTP"" mean?
Him and her are the OTP.

Select only one answer.
A) One True Pairing
B) When you are outnumbered in a fight and call black people for the win
C) Someone that is too much of a fan of something
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:05:53.554503+00:00
923,5,row_122,packers,Insult,gemini,B,D,B,True,False,"In the following sentence, what does ""packers"" mean?
Thats just a group of packers over there, don't waste your time.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) Very good
D) one that packs

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:06:13.065143+00:00
924,5,row_123,passa passa,General,gemini,B,,B,True,False,"In the following sentence, what does ""passa passa"" mean?
I don't want any passa passa now.

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) A loud and messy conflict
C) A mauser C96 pistol
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:06:16.131668+00:00
925,5,row_124,passport bro,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""passport bro"" mean?
A bunch of passport bro's just checked into the hotel.

Select only one answer.
A) Go in 100% on something
B) Someone that travels abroad with the sole purpose of having sex
C) Used to refer to the social media platforms one uses
D) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:06:19.378646+00:00
926,5,row_125,Period,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Period"" mean?
She is the best, period.

Select only one answer.
A) Ending the discussion on a topic
B) the completion of a cycle, a series of events, or a single action : conclusion
C) an expression of surprise
D) To win

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:06:21.870271+00:00
927,5,row_126,plegic,Drugs,gemini,A,,A,True,False,"In the following sentence, what does ""plegic"" mean?
That guy stumbled out very plegic.

Select only one answer.
A) drunk
B) To check the mood of a situation
C) Nonsensical term
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:06:26.271646+00:00
928,5,row_127,poggers,General,gemini,C,,C,True,False,"In the following sentence, what does ""poggers"" mean?
Thats a poggers painting.

Select only one answer.
A) One True Pairing
B) A near superhuman perfect male
C) To express excitement or approval for something
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:06:28.999424+00:00
929,5,row_128,Pookie,Sexual,gemini,A,,A,True,False,"In the following sentence, what does ""Pookie"" mean?
My pookie loves a smash burger.

Select only one answer.
A) A term of endearment for a significant other
B) Something that is reallly good.
C) Weak or effeminate
D) Acting crazily

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:06:31.392388+00:00
930,5,row_129,Pop off,General,gemini,C,D,C,True,False,"In the following sentence, what does ""Pop off"" mean?
I'm about to pop off!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Main Character - Someone that acts as if they are the star of a story
C) To do something impressive
D) to die unexpectedly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:06:34.975532+00:00
931,5,row_130,Posh and Becks,Sexual,gemini,D,,D,True,False,"In the following sentence, what does ""Posh and Becks"" mean?
Lets go back to my place and have the posh and becks.

Select only one answer.
A) A man that takes care of children
B) Money
C) One True Pairing
D) sex

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:06:38.387106+00:00
932,5,row_131,prepper,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""prepper"" mean?
We have a prepper down the block. They are kindof crazy, but its nice to know where to go.

Select only one answer.
A) Something untrue or unbeleivable
B) An insulting term to refer to someone as stupid
C) Someone who prepares for doomsday scenarios
D) A nicotine pouch held between the upper lip and gums

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:06:40.923588+00:00
933,5,row_132,Prison pocket,General,gemini,A,,A,True,False,"In the following sentence, what does ""Prison pocket"" mean?
Hold it in your prison pocket.

Select only one answer.
A) The anus
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) sex
D) A term of endearment for a significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:06:43.400724+00:00
934,5,row_133,Put the fries in the bag,General,gemini,D,,D,True,False,"In the following sentence, what does ""Put the fries in the bag"" mean?
You're taking too long. Put the fires in the bag.

Select only one answer.
A) A homosexual cowboy
B) Something that is reallly good.
C) To express disbelief
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:06:46.961429+00:00
935,5,row_134,Quirky,Insult,gemini,C,B,B,False,True,"In the following sentence, what does ""Quirky"" mean?
I'm so quirky!

Select only one answer.
A) To confim that something was completed to expectation
B) having many quirks : unusual in especially an interesting or appealing way
C) Ironically used to describe one as unique
D) the playful act of taking a friend's food

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:06:49.756687+00:00
936,5,row_135,rago,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""rago"" mean?
It was just how rago he was.

Select only one answer.
A) a bad charisma
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) Something suspicious
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:06:54.897122+00:00
937,5,row_136,rapey,Sexual,gemini,B,,B,True,False,"In the following sentence, what does ""rapey"" mean?
That guy at the bar was feeling pretty rapey.

Select only one answer.
A) An insulting term to refer to someone as stupid
B) Describes activities or situations that are sexually aggressive
C) A glock pistol
D) A provocative dance

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:06:57.518312+00:00
938,5,row_137,Ratio,General,gemini,C,A,C,True,False,"In the following sentence, what does ""Ratio"" mean?
Ratio if you like pizza.

Select only one answer.
A) the indicated quotient of two mathematical expressions
B) To express disappointment dramatically
C) when a reply gets more than the original post
D) A canister of nitrous oxide

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:01.087911+00:00
939,5,row_138,raw,General,gemini,A,B,A,True,False,"In the following sentence, what does ""raw"" mean?
He's been hitting the vape raw lately.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) not cooked
C) bullets
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:07:04.059496+00:00
940,5,row_139,RIP (me),General,gemini,B,,B,True,False,"In the following sentence, what does ""RIP (me)"" mean?
I think I just failed that test. RIP me.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) To express disappointment dramatically
C) An endeering term used towards ones significant other
D) An independent, strong person

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:07:06.730959+00:00
941,5,row_140,Rizz,General,gemini,C,,C,True,False,"In the following sentence, what does ""Rizz"" mean?
The rizz you have today is stunning!

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) A cigarette
C) Charisma
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:09.578447+00:00
942,5,row_141,Salty,Insult,gemini,A,C,A,True,False,"In the following sentence, what does ""Salty"" mean?
She's just salty that you have a boyfriend and she doesn't.

Select only one answer.
A) Irritated, bitter, or resentful
B) A canister of nitrous oxide
C) of, seasoned with, or containing salt
D) Go in 100% on something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:07:12.104544+00:00
943,5,row_142,savage,General,gemini,C,A,C,True,False,"In the following sentence, what does ""savage"" mean?
That was a savage comeback you gave.

Select only one answer.
A) not domesticated or under human control : untamed
B) A glock pistol
C) To be fierce and unapologetic withing a social situation
D) A canabis based cigarette that needs two paper rolls

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:15.344154+00:00
944,5,row_143,Schizo,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""Schizo"" mean?
Brians a total schitzo.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) A term used to describe a baby raised in a gender neutral environment
C) crazy or erratic
D) Prolonged masturbation

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:18.233601+00:00
945,5,row_144,scuffed,Insult,gemini,C,D,C,True,False,"In the following sentence, what does ""scuffed"" mean?
The was a scuffed performance last night.

Select only one answer.
A) Ironically used to describe one as unique
B) An unattractive girl
C) Something that is messed up or not right.
D) to walk without lifting the feet : shuffle

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:21.803008+00:00
946,5,row_145,Shabba,General,gemini,D,,D,True,False,"In the following sentence, what does ""Shabba"" mean?
Shabba on point!

Select only one answer.
A) A nicotine pouch held between the upper lip and gums
B) A glock pistol
C) A term to discuss sexual experiences
D) Fashionable or stylish

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:27.928187+00:00
947,5,row_146,Sheesh,General,gemini,A,,A,True,False,"In the following sentence, what does ""Sheesh"" mean?
Sheesh! Thats crazy!

Select only one answer.
A) To express disbelief
B) As Fuck
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) An endeering term used towards ones significant other

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:07:30.212475+00:00
948,5,row_147,Side eye,General,gemini,C,,C,True,False,"In the following sentence, what does ""Side eye"" mean?
Why are you giving him the side eye?

Select only one answer.
A) A nicotine pouch held between the upper lip and gums
B) A significant problem
C) To be skeptical about something
D) A term used by incels to refer to women in a way that dehumanizes them.

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:32.839953+00:00
949,5,row_148,Sigma,Identity,gemini,D,A,D,True,False,"In the following sentence, what does ""Sigma"" mean?
You are giving off sigma energy right now.

Select only one answer.
A) the 18th letter of the Greek alphabet
B) A kilo of cocaine
C) Someone that is too much of a fan of something
D) An independent, strong person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:35.791297+00:00
950,5,row_149,Simp,Insult,gemini,D,C,D,True,False,"In the following sentence, what does ""Simp"" mean?
Stop being a simp over her!

Select only one answer.
A) Money
B) Cool
C) a foolish or stupid person : simpleton
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:38.531768+00:00
951,5,row_150,Situationship,Sexual,gemini,D,,D,True,False,"In the following sentence, what does ""Situationship"" mean?
Joe ended up in a situationship over the summer.

Select only one answer.
A) A reference for ass
B) a significant other
C) Someone unappealing
D) A sexual relationship developed from situations without clear future intentions

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:41.036926+00:00
952,5,row_151,Skeet,Sexual,gemini,D,B,D,True,False,"In the following sentence, what does ""Skeet"" mean?
He skeeted all over the court!

Select only one answer.
A) To express disbelief
B) trapshooting in which clay pigeons are thrown in such a way as to simulate the angles of flight of birds
C) Someone who refused to wear a mask in covid times.
D) To shoot ones shot.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:45.427775+00:00
953,5,row_152,Skibidi,General,gemini,C,,C,True,False,"In the following sentence, what does ""Skibidi"" mean?
That's so skibidi.

Select only one answer.
A) Sociopath
B) A term for friends
C) Nonsensical term
D) You're on Your own

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:48.776493+00:00
954,5,row_153,Skill issue,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""Skill issue"" mean?
You won't win. Its a skill issue.

Select only one answer.
A) To be high or drunk
B) A canister of nitrous oxide
C) Weak or effeminate
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:51.128230+00:00
955,5,row_154,Slaps,General,gemini,D,A,D,True,False,"In the following sentence, what does ""Slaps"" mean?
This place slaps!

Select only one answer.
A) to strike sharply with or as if with the open hand
B) A nicotine pouch held between the upper lip and gums
C) Delusional
D) Something that is reallly good.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:07:53.645003+00:00
956,5,row_155,Slay,General,gemini,C,A,C,True,False,"In the following sentence, what does ""Slay"" mean?
Slay girl!

Select only one answer.
A) to kill violently, wantonly, or in great numbers
B) A strong, leader who commands those around them
C) To do somethign very well
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:07:56.670249+00:00
957,5,row_156,sledge,Identity,gemini,C,A,C,True,False,"In the following sentence, what does ""sledge"" mean?
What? Are you havin trouble you sledge?

Select only one answer.
A) sledgehammer
B) Talking too much
C) An insult commonly used in sports
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:08:04.769708+00:00
958,5,row_157,sleeper,General,gemini,D,B,D,True,False,"In the following sentence, what does ""sleeper"" mean?
That car has got to be a sleeper.

Select only one answer.
A) Something that is messed up or not right.
B) one that sleeps
C) A dance move
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:07.513289+00:00
959,5,row_158,sleeper build,General,gemini,C,,C,True,False,"In the following sentence, what does ""sleeper build"" mean?
Bro's rocking the sleeper build.

Select only one answer.
A) Someone acting aggressively and out of control
B) Men that lack masculine characteristics
C) someone that looks ordinary but is actually very strong
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:08:10.181614+00:00
